"X1","X2","X3","X4","X5","X6","X7","Y"
0.784570168005303,0.521050850162283,0.0222186152823269,0.460864845197648,0.594960291637108,0.262062626192346,0.356901197927073,49.9735901472779
0.469756925711408,0.121420829324052,0.836007265839726,0.480603114236146,0.668635170673952,0.139696648810059,0.855251438682899,40.4689910634053
0.628459592349827,0.235509022837505,0.983829428208992,0.166904751677066,0.230967424809933,0.239315553801134,0.241501111770049,42.1670766194858
0.818463998613879,0.0964430833701044,0.968545589596033,0.575243919156492,0.62724350579083,0.468922787811607,0.194322327151895,41.7663576885653
0.0776037471368909,0.805106068495661,0.79699669755064,0.542600132757798,0.357241425663233,0.572123419027776,0.249614299507812,44.2748304381056
0.487321678316221,0.312661421252415,0.0442393363919109,0.542227178579196,0.419865987962112,0.98567104106769,0.938134650234133,43.0768682573052
0.929075884632766,0.975117506226525,0.674507647287101,0.142326362198219,0.142924251733348,0.761746512725949,0.949483826290816,56.9045005927299
0.384376676753163,0.379553460748866,0.649622288532555,0.491235939320177,0.957471649628133,0.749752528266981,0.514421064173803,45.4641290898837
0.984522498445585,0.775381227489561,0.976294639753178,0.58498074975796,0.86548915039748,0.248428374761716,0.380982535891235,59.7710650039641
0.105001864721999,0.155490754172206,0.0969213207717985,0.127127865795046,0.654321732465178,0.971741130575538,0.188097191043198,38.8145073362274
0.730772284092382,0.843374345451593,0.910802884260193,0.493774683913216,0.486451137112454,0.717649137135595,0.658874616026878,54.7833732671642
0.00746852695010602,0.0479824051726609,0.219966248143464,0.334017932415009,0.61595313437283,0.656032261671498,0.874880365096033,37.2497110650688
0.667067397851497,0.262708118418232,0.830413977615535,0.552195440512151,0.207882213406265,0.973275317344815,0.411855098092929,43.0753676922866
0.0398985068313777,0.519975287374109,0.0106025286950171,0.203044767025858,0.529856274602935,0.530779006192461,0.15569600649178,42.2354579184889
0.437016496201977,0.0835516976658255,0.0426703428383917,0.480133726028726,0.799259030725807,0.570969793247059,0.894684590399265,39.9498592576224
0.151333337649703,0.343947400804609,0.109879337018356,0.159948490560055,0.828406777000055,0.653764881193638,0.399781926302239,42.2242372820365
0.338629504665732,0.680204440839589,0.8145111289341,0.236096135806292,0.998989990912378,0.508450932567939,0.58377782581374,51.1759942594471
0.489704267820343,0.976878279820085,0.217275930335745,0.671691608149558,0.635606388794258,0.286130753112957,0.90152264921926,54.6915249155628
0.33736717957072,0.583093143766746,0.512914690887555,0.137956204591319,0.82149402028881,0.0451145072001964,0.925626392476261,48.020745181821
0.399149718694389,0.9928493804764,0.749464436434209,0.640233781421557,0.101847992744297,0.481516007566825,0.996244479436427,48.5951576150276
0.730796798830852,0.0487416917458177,0.783794251270592,0.225860627600923,0.545117209665477,0.908993570366874,0.157247242284939,40.5374689413201
0.795052665984258,0.99662634707056,0.338985486421734,0.072893145494163,0.916621551616117,0.0201644781045616,0.822901819366962,62.4802157470482
0.178171754581854,0.360613867407665,0.432223562616855,0.479478846304119,0.0155562905129045,0.189610483357683,0.605709274532273,39.8930255249988
0.759528478141874,0.369096903596073,0.979173398576677,0.731367264874279,0.555927081732079,0.350218739593402,0.983092747163028,46.6484412211482
0.725158006418496,0.55840602889657,0.267600352643058,0.329749639378861,0.237262986134738,0.875976390903816,0.61886939406395,48.4316737592638
0.137135250959545,0.735457257833332,0.336214561481029,0.119711583014578,0.12096905335784,0.0242033191025257,0.202871685381979,42.7386342181444
0.824602001579478,0.0202287544962019,0.0281328703276813,0.127817953005433,0.574541601585224,0.805729558691382,0.328482557320967,40.2731906830407
0.0483827621210366,0.497463647974655,0.927440264262259,0.209269857266918,0.331973010441288,0.968708066036925,0.211457156110555,40.9086423057843
0.109173301840201,0.165191370528191,0.0755742299370468,0.852519610896707,0.0869806637056172,0.649254764663056,0.233823607908562,37.7964942261832
0.28355133254081,0.433423524256796,0.58919881680049,0.415545125957578,0.0409690788947046,0.120366676477715,0.857838801108301,41.1820698864187
0.0381357586011291,0.270352584077045,0.595333964796737,0.122309318510816,0.326353595592082,0.737779066897929,0.942858002381399,39.0429911635044
0.26898180716671,0.458843329222873,0.16138803679496,0.490067168138921,0.412779108155519,0.556276908842847,0.505214218748733,43.4623182000438
0.496412545442581,0.0914609732571989,0.838947939453647,0.150857947766781,0.846997790504247,0.675272978376597,0.709811885142699,40.2713039345971
0.231868734350428,0.573179425904527,0.451409871457145,0.689318142365664,0.286976177245378,0.295395460911095,0.763500685570762,43.2215925792188
0.67089739558287,0.579207160975784,0.875970053952187,0.736495172139257,0.349957203259692,0.582221759017557,0.426420415518805,48.657244935307
0.918378664879128,0.38853229698725,0.460406132275239,0.5935210341122,0.266016595764086,0.652582955313846,0.109672837890685,47.166176334314
0.45708893565461,0.451345366891474,0.919872159603983,0.0649575914721936,0.073185067391023,0.338101383065805,0.749766099499539,42.9337338957006
0.301870591007173,0.330298864748329,0.333702069707215,0.859356094151735,0.652704045409337,0.596076026093215,0.337540658190846,42.2145264362811
0.751722075743601,0.728343555703759,0.740932026179507,0.704625280806795,0.167876133928075,0.124386035371572,0.546095703961328,50.9442977260483
0.280677797738463,0.276765228016302,0.293366398662329,0.239232458407059,0.0668854478280991,0.789143803296611,0.813841733383015,39.7923987501699
0.170453341444954,0.952696840045974,0.972666789311916,0.405010677641258,0.289817586308345,0.516386272618547,0.776934896828607,46.2075297434904
0.31002565450035,0.607476118486375,0.701484107179567,0.0553472833707929,0.110161503311247,0.527539384784177,0.846910895314068,43.5180661694112
0.804290400352329,0.689076511422172,0.543207163689658,0.848088525701314,0.114079388789833,0.85471433470957,0.994834991637617,50.4595960432011
0.20130142220296,0.074677258497104,0.736967184813693,0.227838615421206,0.58468333655037,0.335798707557842,0.812799208564684,38.2785746295451
0.278418643865734,0.200151474680752,0.865545059088618,0.88638140168041,0.851929498370737,0.403806869173422,0.105702047236264,40.9096561731995
0.659097191877663,0.232791629619896,0.998396950541064,0.226214474765584,0.702173958299682,0.934816081309691,0.641406057169661,43.782745037819
0.249524904880673,0.0764325119089335,0.320464102784172,0.493564068106934,0.301180564099923,0.768587347352877,0.774583651917055,38.2996701637176
0.650246156612411,0.282503436785191,0.533905846299604,0.920824845088646,0.928417942719534,0.0233882372267544,0.603165346197784,45.0995659544596
0.763800227083266,0.670235261321068,0.636806432623416,0.613997528096661,0.696617134148255,0.740030439337716,0.459739975631237,53.7694842731792
0.967671805759892,0.218085034284741,0.461125536821783,0.659275371814147,0.556674433872104,0.776273478288203,0.743425919208676,44.795281004459
0.0528560327365994,0.407755464082584,0.339824248105288,0.713826045859605,0.362771390471607,0.0644189664162695,0.458832036936656,40.5606593544686
0.374973982805386,0.0218591443262994,0.869018242694438,0.601660138461739,0.623908570269123,0.434246560093015,0.805127532221377,38.3278205482481
0.692766957916319,0.68163035181351,0.0256702643819153,0.514721700455993,0.776238877093419,0.547078210161999,0.231558515690267,53.2692908588291
0.487746980506927,0.514390856726095,0.801359341479838,0.803822080371901,0.688985295128077,0.14763678284362,0.0320848261471838,47.5752767833029
0.559757609618828,0.231852168217301,0.156215977156535,0.232924408745021,0.324939420679584,0.998135139467195,0.494913726346567,42.4787442951709
0.965556010371074,0.676105792168528,0.170184124726802,0.635682408232242,0.429225425701588,0.276616303250194,0.998417850350961,54.4500804750322
0.698915318353102,0.477256879908964,0.945186644792557,0.300592439481989,0.269895505858585,0.125066057778895,0.753714181482792,46.5598234975208
0.911488211480901,0.433003390207887,0.499274686677381,0.95975314010866,0.404428055975586,0.0964991855435073,0.0507939469534904,48.4275736528386
0.515366683946922,0.0977595706935972,0.980643014190719,0.148656473727897,0.790162310004234,0.264256761409342,0.232597289839759,40.3318918284273
0.466746445046738,0.918715176638216,0.515489539364353,0.0308369100093842,0.975472607184201,0.724270978942513,0.760236977832392,56.4452880509573
0.412222510902211,0.864989365451038,0.354750768747181,0.741562821669504,0.498018690617755,0.690476176096126,0.487974723335356,50.9988322656239
0.53796031861566,0.389267582213506,0.215060549555346,0.100799621548504,0.639401312917471,0.0377500369213521,0.846826395718381,45.1869375388822
0.587259653257206,0.939165919320658,0.0416484528686851,0.0457686937879771,0.748235622886568,0.846550623187795,0.878223672742024,56.6747234310818
0.101480791112408,0.82466274430044,0.143468688242137,0.162264020880684,0.945143054006621,0.301292536547408,0.460029896115884,50.132970245977
0.533903102623299,0.117430615937337,0.85053497646004,0.561888400698081,0.511849051341414,0.184219162911177,0.666314495261759,40.6775538293477
0.425870608305559,0.0724037438631058,0.226263488875702,0.679611170431599,0.85006426461041,0.776932587614283,0.296186431776732,39.4673973542802
0.8304189206101,0.797409218503162,0.454531261464581,0.972239216323942,0.552678010892123,0.500341686187312,0.25469629233703,55.1826076372605
0.298142481129616,0.928529504453763,0.753751453245059,0.0195365492254496,0.217132943682373,0.265063865343109,0.783327378798276,47.0563374969409
0.816671920707449,0.633194769965485,0.769336221273988,0.197541282512248,0.0244696668814868,0.470000333385542,0.315996766323224,49.0409034387336
0.0661096828989685,0.894398663192987,0.464493988081813,0.869858554564416,0.927945059956983,0.495950864162296,0.667058613616973,49.9814637722339
0.819338001776487,0.873675034381449,0.545541474828497,0.050096721155569,0.429939976893365,0.347199352458119,0.564949807478115,56.3874667030192
0.738957552239299,0.38675159169361,0.0583606921136379,0.0768197416327894,0.63913961360231,0.00468787364661694,0.842569085536525,46.8204688593096
0.793226640671492,0.845689855283126,0.13741747639142,0.63028621696867,0.366873936494812,0.692613656632602,0.181623364333063,54.4071502362013
0.153197309235111,0.663986328057945,0.638339081779122,0.80430357134901,0.419530299725011,0.0136125213466585,0.194124992704019,44.2406174018738
0.290078036487103,0.494995740940794,0.315657521598041,0.409398695454001,0.904893067199737,0.424412176245824,0.481546449009329,46.5845773516463
0.285707253031433,0.403867590939626,0.152446906315163,0.689532858785242,0.0402455080766231,0.817185913678259,0.994041573489085,41.243591933387
0.315985234919935,0.231515515595675,0.545179226668552,0.140667069703341,0.456933758687228,0.749727783026174,0.626641861628741,40.9142842160659
0.43901358009316,0.459440116770566,0.59053714107722,0.0553264420013875,0.485688311280683,0.174712345935404,0.954311352223158,45.1663115347706
0.290723250247538,0.130355965346098,0.0245946787763387,0.911298503400758,0.20199210010469,0.996337637072429,0.301891058450565,38.7322079219502
0.618257573340088,0.767294604331255,0.754712313180789,0.858894146513194,0.271309292409569,0.280236561782658,0.935279309749603,50.2740646238111
0.851700711296871,0.533836994552985,0.608831480843946,0.98198571940884,0.0194703401066363,0.42567114927806,0.459443638566881,47.8035492931995
0.739631997188553,0.670078670373186,0.834099325118586,0.872360894456506,0.0642739599570632,0.243659886997193,0.458827755413949,49.0394492572806
0.857651562429965,0.300189387751743,0.497734202072024,0.874762585852295,0.289854504633695,0.287539843469858,0.831591432681307,44.7059116421659
0.924860783154145,0.205172871937975,0.739386279135942,0.777850591111928,0.0809240499511361,0.642154899658635,0.537431075936183,43.7775731391716
0.303553863428533,0.909727145219222,0.213705249829218,0.361265630926937,0.85541817988269,0.88314309483394,0.0167868556454778,53.5014396922772
0.914549855748191,0.691588680492714,0.0255324558820575,6.49364665150642e-05,0.916113193845376,0.799117682268843,0.324634849792346,56.9594540559848
0.357757789315656,0.130243527004495,0.504044196102768,0.807481923839077,0.732021157862619,0.10011517861858,0.394614210585132,40.1335288416793
0.538933772128075,0.939655854832381,0.428631711518392,0.341397272190079,0.7667057053186,0.571080060210079,0.614583322312683,56.4228003363335
0.286315370816737,0.286222205264494,0.984856949420646,0.537721620406955,0.334463561652228,0.0517698945477605,0.969250731868669,41.1023247278884
0.620230337139219,0.227140394970775,0.67251514038071,0.871378135867417,0.0401311677414924,0.460577704012394,0.413907629437745,41.7286427368197
0.140462377341464,0.349165414925665,0.71203927998431,0.132389310281724,0.928721422329545,0.273263569455594,0.551279256120324,42.7891904617654
0.14073809585534,0.835238168481737,0.1192211068701,0.799912521382794,0.100256134755909,0.0403954989742488,0.42126600118354,43.4785214119893
0.927521678153425,0.00741663575172424,0.380110796075314,0.332801896845922,0.469237067736685,0.430931146023795,0.429243032354861,40.8305723941322
0.567267310107127,0.357920214999467,0.707132965093479,0.949145245365798,0.865697466768324,0.0972958623897284,0.138192741433159,45.5687382340832
0.972481528995559,0.764815146801993,0.837600000668317,0.604402884840965,0.181091672275215,0.125142548931763,0.994380338350311,54.3983877808245
0.496953491354361,0.739004582632333,0.741775236092508,0.468297775834799,0.310923280892894,0.51957093947567,0.618764342973009,48.993265122415
0.912098359549418,0.810741213150322,0.900115094147623,0.197923042578623,0.88719282974489,0.0415410518180579,0.329993084073067,59.8462811977096
0.219489042181522,0.714142200071365,0.46410463983193,0.667263332055882,0.95205226354301,0.435967380879447,0.103196960408241,49.7728045791085
0.22780390502885,0.910355967702344,0.275416008662432,0.635287505341694,0.926330843241885,0.925801382400095,0.268732692115009,52.370998783018
0.905880200443789,0.536545695737004,0.956723083509132,0.255169595126063,0.648514640750363,0.85044004698284,0.279508317587897,51.7135179451739
0.919234152650461,0.622922807000577,0.141485880129039,0.426015157485381,0.60481772897765,0.550688693067059,0.568073102505878,54.0611209424289
0.714267815696076,0.792584763141349,0.934608618263155,0.568930513225496,0.135318949818611,0.123729947721586,0.901167863048613,50.8800512600554
0.573857051320374,0.324191771680489,0.126571858301759,0.543498802464455,0.0372482538223267,0.850011623231694,0.222049573902041,42.3031065445828
0.783028882695362,0.18167168321088,0.90203353529796,0.411271609598771,0.407406724756584,0.461630571167916,0.462523789843544,43.2711884350977
0.611190682509914,0.474002884700894,0.133286135271192,0.813006267650053,0.720001402776688,0.605795915238559,0.255794603377581,47.5393075664759
0.308134923456237,0.99260582937859,0.897525277221575,0.935325201833621,0.882339437026531,0.333977913251147,0.899145669071004,54.4372626774444
0.920624761609361,0.644818455446512,0.544644932728261,0.369700471172109,0.588710122741759,0.182986877392977,0.863042920595035,54.0616208655908
0.39799888478592,0.415826157899573,0.785729507217184,0.407992487307638,0.211516808252782,0.471205089706928,0.845614408375695,42.6952728170685
0.91016282979399,0.756615028949454,0.901935636997223,0.759944733930752,0.321069326484576,0.917602903675288,0.287291386164725,53.8837311764383
0.348638390889391,0.488063589204103,0.87455166480504,0.380224258638918,0.0202951466199011,0.670394056243822,0.710027104709297,42.2417139358031
0.393021831288934,0.0818681227974594,0.730173996416852,0.363036659546196,0.577981190290302,0.434610640630126,0.150565360672772,39.5224233638187
0.828975088661537,0.755486277863383,0.17598100239411,0.166684872703627,0.164842629572377,0.801252926001325,0.977043512044474,52.4715613128404
0.9045372644905,0.680485892808065,0.164311127038673,0.331759520573542,0.523987699998543,0.454891574569046,0.55149084655568,54.6694619921088
0.769019886851311,0.850467734737322,0.435079593909904,0.477117165457457,0.990756880957633,0.878165659261867,0.0767128912266344,59.9205936366898
0.0570771105121821,0.227240689797327,0.690637674648315,0.472411180380732,0.670922898221761,0.637816070578992,0.937727723270655,39.6709176501118
0.58983226120472,0.333145010983571,0.4635919125285,0.692954542348161,0.170563756953925,0.629798466572538,0.967120355926454,43.3470336075531
0.34175187535584,0.227893349016085,0.808609905187041,0.781274953158572,0.54246042505838,0.199474852299318,0.561636669095606,41.2925688707144
0.588127090362832,0.619962556054816,0.388634544797242,0.742570508038625,0.65575094264932,0.124397916952148,0.335332642076537,50.023313079971
0.498819326516241,0.626158682629466,0.413256540894508,0.326146100880578,0.723975515924394,0.937761317938566,0.760530678322539,49.6860769311664
0.260632314486429,0.0131360506638885,0.303313702112064,0.742491348646581,0.0536800886038691,0.591556005412713,0.466776500456035,38.1104778512891
0.463468540692702,0.91487104841508,0.656618123175576,0.957504485500976,0.8837763981428,0.410333887208253,0.348426436074078,55.2930288633055
0.208350012544543,0.254393946146592,0.545194530393928,0.513731767889112,0.35359434178099,0.798113451106474,0.252973113907501,39.8056908782778
0.0811038606334478,0.00774422939866781,0.914575213333592,0.116786950500682,0.273145243292674,0.221027588937432,0.332741332938895,36.9573042335979
0.33690845943056,0.214290068484843,0.839589700568467,0.996480231638998,0.0243335678242147,0.0769468145444989,0.962796600535512,39.7261266730707
0.586002875585109,0.852497233543545,0.778242530068383,0.29999026376754,0.516321089118719,0.335361119126901,0.188848593970761,53.1225276021421
0.305154094938189,0.625275556696579,0.25984417530708,0.9388141927775,0.0492226139176637,0.880712606944144,0.367568235378712,43.17743234708
0.047532427823171,0.613266938598827,0.496079529868439,0.257821917301044,0.760003639152274,0.787152889417484,0.640033813426271,45.0147722793332
0.398470752872527,0.213659641798586,0.349963362328708,0.199487270321697,0.943377869669348,0.956508881878108,0.065470959758386,42.4228372106356
0.207626807736233,0.0575220044702291,0.534254997735843,0.208883668994531,0.971153173130006,0.281745135318488,0.798027401790023,38.2998371425767
0.558096061227843,0.529022928560153,0.526872729649767,0.150039549218491,0.200394849525765,0.0944913835264742,0.87354274536483,45.7930842505942
0.483549819560722,0.127226274926215,0.589490176877007,0.678170139668509,0.160121978493407,0.213855624198914,0.711877472698689,39.9020065192562
0.138774851104245,0.689657089300454,0.991783343721181,0.807920663850382,0.521837791660801,0.916987851029262,0.0744305185507983,45.4585599018683
0.110245506744832,0.207932416349649,0.329521596664563,0.799541417276487,0.99620105093345,0.37452991376631,0.815114555647597,39.9690196984998
0.0989359747618437,0.891662954119965,0.0945937088690698,0.850626326398924,0.101996280951425,0.730318351881579,0.0451130389701575,43.3556085584242
0.370342330774292,0.130087083671242,0.464471786748618,0.439058747608215,0.187779127620161,0.499960372457281,0.124995719408616,39.643756214822
0.606206822907552,0.895371623570099,0.348152179736644,0.183151103556156,0.974561368348077,0.184311563381925,0.541371359024197,58.6698066111208
0.536178712965921,0.555154740111902,0.0249593353364617,0.369889751076698,0.884047020925209,0.480210048379377,0.0517080295830965,50.1214588368652
0.514898653374985,0.869509813841432,0.765706429956481,0.547867313027382,0.876567001920193,0.841383162885904,0.142771690618247,55.5616088517398
0.939876851625741,0.152209161780775,0.520329168997705,0.393325263401493,0.352414651075378,0.740712418919429,0.206727213924751,43.1382499674276
0.624010323779657,0.452072923304513,0.255853917216882,0.379229654092342,0.127011177828535,0.852424764540046,0.808509340044111,44.7844681451031
0.320860118605196,0.0709824876394123,0.781576398992911,0.55492553091608,0.123965810285881,0.407705436460674,0.364056279649958,38.6531679351176
0.872736625373363,0.862890814198181,0.154994378564879,0.641781100770459,0.98406842444092,0.646186511730775,0.343239691341296,61.1117492542609
0.117192982463166,0.830097262514755,0.532643250655383,0.986670253099874,0.939750460209325,0.374343449715525,0.877310025738552,49.7306664503057
0.0562865608371794,0.612349480157718,0.238957381807268,0.20570813328959,0.955607248004526,0.373021919280291,0.116174310212955,46.2818500898558
0.86424861708656,0.420184237416834,0.519188148435205,0.238141676411033,0.956007959553972,0.371577710844576,0.448303046403453,50.4301554841984
0.646835576742887,0.566686484962702,0.949310863390565,0.35942601878196,0.57682300452143,0.671178543241695,0.415535570820794,49.6452748754294
0.00149410241283476,0.298863358562812,0.184596423991024,0.626302567310631,0.110319857019931,0.117642902536318,0.920733072329313,38.2767203671797
0.95655636372976,0.567200236720964,0.482609739527106,0.667138518067077,0.0555213438346982,0.581257583806291,0.588511489564553,49.8833843148279
0.674831029959023,0.516334226587787,0.527630971744657,0.318880816688761,0.0369069459848106,0.0389249254949391,0.736071245046332,45.8091271170839
0.915963711449876,0.179516853764653,0.451188642298803,0.428806412965059,0.208997906185687,0.189755789469928,0.706129885744303,43.2672383143108
0.311363505898044,0.0530178097542375,0.128415592713282,0.46636312501505,0.925546246347949,0.981276291888207,0.302455787546933,38.7305377149306
0.715051529696211,0.00640245829708874,0.827895285561681,0.890461832284927,0.820965187158436,0.108337905490771,0.93112762644887,39.6851791841344
0.285585505887866,0.933288707630709,0.590080352732912,0.455194781301543,0.262232343433425,0.396471600048244,0.343115655006841,47.585671247265
0.903533807490021,0.941624767147005,0.997306724777445,0.23967524850741,0.54762871703133,0.504018689971417,0.150784559315071,59.5845839283523
0.258791628060862,0.807940752245486,0.00866870302706957,0.0152406070847064,0.988190071890131,0.338150678901002,0.0979875586926937,52.0561896816619
0.224473438458517,0.458393382141367,0.217495595104992,0.569361161673442,0.288772510597482,0.921046449337155,0.180407936917618,41.9781884793053
0.837021287996322,0.935309801716357,0.456816953374073,0.289323932956904,0.778519719373435,0.581404215656221,0.657232112716883,60.6906552699958
0.500281326472759,0.228606158401817,0.12946648709476,0.405135000124574,0.299972505774349,0.291826542466879,0.852220241213217,41.4914613064745
0.854199733585119,0.582823355682194,0.0618329134304076,0.752867318689823,0.365335373440757,0.987441958626732,0.493266127770767,50.8927146144316
0.539712131721899,0.609171611489728,0.987636706558987,0.195880252867937,0.903728648088872,0.809514090185985,0.725378561997786,50.9728888131277
0.239797989139333,0.0904439210426062,0.502236482920125,0.690774353453889,0.816147100646049,0.481612456962466,0.317228996194899,38.8460554197612
0.546427987515926,0.235539409797639,0.760477203410119,0.418280231067911,0.193968840874732,0.993690104456618,0.619432044913992,41.9481247580215
0.360226188553497,0.0981759612914175,0.376327855279669,0.125638784142211,0.253312737448141,0.07997199264355,0.155851115472615,39.183514504675
0.428062185179442,0.959087932482362,0.767872855067253,0.388084737118334,0.282786110881716,0.655922809615731,0.0515550810378045,50.5641738077937
0.116820521187037,0.365459147840738,0.0103075336664915,0.503458037041128,0.440180801786482,0.904427689500153,0.896256666630507,40.7621064056658
0.994510341435671,0.951509705511853,0.00163146527484059,0.159287264104933,0.946073246886954,0.0796709703281522,0.224780212854967,64.7422236670851
0.297170248115435,0.116874563274905,0.270874422276393,0.0378046710975468,0.216690685832873,0.669206562684849,0.541604062309489,39.284610473177
0.161865546368062,0.447574644349515,0.547980674775317,0.0497524042148143,0.200349183520302,0.269660717109218,0.890343251870945,40.9062936482838
0.789385584415868,0.835884496802464,0.299298147903755,0.0715618734247983,0.229331825161353,0.0930731575936079,0.371819980675355,53.3576499916488
0.0222396203316748,0.34172230749391,0.820295434212312,0.410210476489738,0.734112238278612,0.995760500431061,0.245294696651399,40.5495208322289
0.300488664302975,0.803150393767282,0.690638521686196,0.946005001664162,0.385675647296011,0.819829643703997,0.237711096648127,47.1188193514608
0.52764898724854,0.82701587700285,0.102054656017572,0.0577815510332584,0.143828521249816,0.445022922707722,0.102724663680419,49.1150318071307
0.842862275661901,0.360185933997855,0.945318449055776,0.395200845785439,0.672832615673542,0.0651046000421047,0.224489788524806,47.2450642374031
0.136497152969241,0.862352189142257,0.289999454747885,0.260276612825692,0.909928937442601,0.921144580701366,0.557696385541931,50.9196941817569
0.106946291867644,0.811983658000827,0.742861669976264,0.897801680257544,0.911827203817666,0.892480693757534,0.829952042549849,49.0601501061518
0.35060403146781,0.698598373681307,0.249181057093665,0.819870876846835,0.0322913106065243,0.671875790692866,0.533071808516979,44.7394009226475
0.600450248690322,0.713254861766472,0.722947685979307,0.217672299593687,0.388265224406496,0.778295984957367,0.148117428645492,50.3425438488094
0.28232992021367,0.0562479537911713,0.145107385003939,0.823121491121128,0.926149676553905,0.981191003927961,0.0785660345572978,38.9209387800011
0.644591104704887,0.175663621164858,0.492158133070916,0.798966837581247,0.802615599473938,0.288663492072374,0.746437603840604,42.3534643693864
0.774948363192379,0.513202060014009,0.201716735260561,0.0858045192435384,0.524137234315276,0.273886076174676,0.186452980386093,49.2867159288779
0.408563341246918,0.144006829243153,0.726968741510063,0.534476224565879,0.0500150711741298,0.0834836279973388,0.122807080857456,39.7744875628469
0.20608585793525,0.900283090071753,0.671746685635298,0.829776964848861,0.868426217697561,0.278270303737372,0.529379069572315,51.8554498486457
0.908027360681444,0.0220304653048515,0.110991650493816,0.884318108903244,0.783733440330252,0.551470783306286,0.435684413416311,40.9237487249108
0.932316072518006,0.261887629516423,0.756252557272092,0.719334947410971,0.362924979534,0.580248415935785,0.0824092659167945,45.3046911942031
0.255783734610304,0.169612856814638,0.572736445115879,0.302615405526012,0.332732878392562,0.620211870642379,0.294752715388313,39.3114239248041
0.476105480687693,0.0420387897174805,0.942183535546064,0.026898541720584,0.365801828214899,0.336929330136627,0.78914243564941,38.8188311421252
0.678002771921456,0.363356129266322,0.296140128513798,0.0732545321807265,0.487571396864951,0.980872302316129,0.159157620277256,45.4078547934048
0.0802896444220096,0.948097902582958,0.10850608558394,0.94669700670056,0.709418285405263,0.518713795347139,0.322618236765265,48.6225941368398
0.911575592122972,0.351680022431538,0.336250439751893,0.482445508474484,0.842622749274597,0.13765903073363,0.685474683297798,48.3377729078691
0.178852159995586,0.280627560801804,0.624421097803861,0.974682960193604,0.550380730535835,0.321213424671441,0.593158326344565,40.627852102308
0.487768346909434,0.802471609553322,0.0444879366550595,0.150711689144373,0.366667831782252,0.22098197019659,0.387929666321725,50.0634849173222
0.807791551807895,0.401930822292343,0.582926258211955,0.324610112933442,0.383148933527991,0.222607429604977,0.823788956506178,46.7129985246247
0.0722351109143347,0.688894275575876,0.503129705321044,0.267775237560272,0.620271509280428,0.0848770316224545,0.804639205802232,45.052055061162
0.015818381216377,0.939295577351004,0.312719923211262,0.325159087311476,0.481834834674373,0.167312419740483,0.195215958636254,45.712453171445
0.995373015990481,0.360685274470598,0.775544860400259,0.297725146170706,0.856748781399801,0.58662968268618,0.508579236688092,49.7596263733347
0.815676986705512,0.816169471945614,0.299524361966178,0.29476589965634,0.419193322537467,0.643565233796835,0.209033649880439,54.7901679541291
0.932920219842345,0.220465138554573,0.547092816093937,0.0717018118593842,0.938212850596756,0.938960765022784,0.395529760746285,45.7872721802262
0.536012895405293,0.476678554201499,0.675968158058822,0.175620339578018,0.399125585565343,0.967629259219393,0.130346481222659,45.8901805197947
0.857089882018045,0.290488588158041,0.292915967060253,0.883206686237827,0.329112920211628,0.630044721532613,0.298849635059014,44.6325726109272
0.19914889940992,0.856479319976643,0.786672951420769,0.409842045744881,0.400695805903524,0.501231138128787,0.28763529076241,46.7711296706201
0.940541644813493,0.254910092102364,0.683402950875461,0.999109740601853,0.690374452620745,0.290107130771503,0.832581478171051,45.4532868477527
0.673670635791495,0.00161643209867179,0.431427316041663,0.685165631817654,0.578355346573517,0.147296893177554,0.505113740684465,39.7656954935349
0.354954974958673,0.831673484994099,0.937012920156121,0.592762990389019,0.684770186664537,0.892441235482693,0.0482359745074064,51.4279155393503
0.285705877235159,0.195381402270868,0.920498593011871,0.0911481978837401,0.985241021029651,0.2412764870096,0.141850123181939,41.1556178010265
0.552061088616028,0.430197311332449,0.523359013488516,0.282717056572437,0.914635971421376,0.509733303217217,0.124897002009675,47.5213587777773
0.201453342102468,0.903384013334289,0.0260365530848503,0.518333291867748,0.318940636236221,0.0578440655954182,0.222054907353595,46.4865305954248
0.386547661852092,0.645759780425578,0.280360157135874,0.187393475323915,0.580191716784611,0.823505050735548,0.586067071883008,48.3448826630263
0.868708387250081,0.698995223268867,0.611577692441642,0.86232504574582,0.498815717175603,0.723757707513869,0.63861751020886,53.8446035387032
0.540049076313153,0.809568686177954,0.253759388113394,0.456214282661676,0.792575319530442,0.381296415347606,0.281274914741516,53.9516227437678
0.672333993250504,0.162493454292417,0.955924928886816,0.263829797040671,0.11702920217067,0.737002184614539,0.762828419683501,41.319826856912
0.214134959038347,0.836202711332589,0.252104827435687,0.829558831173927,0.105411946773529,0.65452704206109,0.677919207606465,44.2740708456046
0.754364901920781,0.336605110438541,0.0806664226111025,0.765379530843347,0.7923990462441,0.00591630372218788,0.177458391757682,46.3685295886508
0.741718566743657,0.0644194537308067,0.18542441027239,0.514199387747794,0.204749786760658,0.169701363891363,0.609305200399831,40.8866802446805
0.579670380335301,0.691307581262663,0.661552680190653,0.598859179066494,0.377358176745474,0.0303592244163156,0.0327022755518556,49.8777414184087
0.784953848924488,0.819696396356449,0.102108674822375,0.80761143588461,0.337645708117634,0.582258390029892,0.801564750960097,53.3865747394182
0.156901287613437,0.199788317317143,0.409784238319844,0.205632884753868,0.914273292990401,0.38555443729274,0.0214002088177949,40.6780863470043
